brier_score,mean_prediction,mean_observation,calib_slope,calib_intercept
0.2046419630709523,0.5198827871456992,0.4473684210526316,0.9377840313995746,-0.36090164997950636
0.14970182089465942,0.4100503660086527,0.4473684210526316,1.2064637108373528,0.31583969097359393
0.17247856502275402,0.4822433136776309,0.4473684210526316,1.0585812037443358,-0.19657888522406286
0.15355369752524198,0.4052555217275171,0.4473684210526316,1.5943443636025356,0.5314243505706228
0.15398959176870516,0.46017917373361567,0.4473684210526316,1.8969683740872403,0.024918876873284056
0.17329232136917047,0.4860776427846686,0.4473684210526316,1.8217833575768907,-0.21393043154784325
0.19023481600124642,0.47242395135765863,0.4473684210526316,1.082330000124399,-0.1280504810288368
0.1964474053624114,0.43114154957902373,0.4473684210526316,0.7865510784878876,0.04234731369847288
0.1860175708193531,0.44089344905914096,0.4473684210526316,1.109944337662917,0.055686433982242683
0.19322005740941692,0.4621666086906404,0.4473684210526316,0.8181216983387315,-0.09877253567444674
0.1755810203027867,0.43987016465544526,0.4473684210526316,1.1500033945694454,0.0709198615417386
0.2033585495006972,0.4083266197913919,0.4473684210526316,0.8046393960448902,0.14138335400610805
0.19967738752942926,0.4567938969161697,0.4473684210526316,0.8163503021268343,-0.08086351730417492
0.1406807748112671,0.46382788916161827,0.4473684210526316,1.8502835542278402,-0.03371336288669987
0.16740466706957455,0.4943586052862418,0.4473684210526316,1.0212213844887237,-0.28662640637835357
0.14989228157478376,0.48187844804274266,0.4473684210526316,1.611338294907725,-0.1837609075955175
0.1674762602587022,0.4552597835537212,0.4473684210526316,2.1735857714509543,0.13370774236616065
0.1443005444747823,0.4355285090031995,0.4473684210526316,1.9375869302301576,0.3843147602301854
0.1914429566559377,0.49986300587039506,0.4473684210526316,1.1147580915910253,-0.27569013399597864
0.19976879146615845,0.44170349096901423,0.4473684210526316,0.7044528887222677,-0.01604719184708584
0.13894739990791724,0.42903786698574753,0.4473684210526316,1.9637554728299187,0.37670503442357367
0.15532527578580832,0.38936775178833355,0.4473684210526316,1.8610948493536121,0.8351409322481281
0.16365604199687583,0.49249058907429577,0.4473684210526316,1.5039100516697428,-0.30467740033848706
0.19422274482302215,0.48040175354079556,0.4473684210526316,0.8970848844613403,-0.17721525101176092
0.1499960975116402,0.4194582784556609,0.4473684210526316,1.8892142886230041,0.4511063116965441
0.20079363153595617,0.4551872835784693,0.4473684210526316,0.8628903518519639,-0.05602212554811297
0.19017593502230834,0.45644325293207844,0.4473684210526316,1.0520499288751501,-0.0403896282361743
0.14579565032301786,0.4553758469459099,0.4473684210526316,4.746038701533302,0.30524257930074084
0.13301172575830675,0.4315802825070028,0.4473684210526316,2.8780381124121512,0.5533987827073699
0.15844757572888427,0.5128920371383279,0.4473684210526316,2.5558646539434435,-0.579189598868704
