brier_score,mean_prediction,mean_observation,calib_slope,calib_intercept
0.1971766359232948,0.4163350784072006,0.38,0.9300030597965322,-0.20545431020021065
0.16191061326307682,0.4349742625765844,0.38,1.951385718477272,-0.23372468722758116
0.2061611120608373,0.40402223927279046,0.38,0.7820633799725457,-0.18464288515823943
0.1847561051365908,0.3618828199786243,0.38,0.8829025521972443,0.051509876860082265
0.22344653994650795,0.41392590808460555,0.38,0.5531868333872687,-0.2965653723018393
0.19813328347912276,0.4110788234933699,0.38,0.8134141011210032,-0.2130586216741698
0.16455671019796483,0.42740266469275967,0.38,1.420182408548718,-0.21758099308677517
0.2449558349118306,0.4321161749209428,0.38,0.4097724967935685,-0.3784502247073794
0.18198989333195853,0.37841544117370335,0.38,1.2221436904802885,0.08683372682404542
0.1760464656266101,0.38041051464731074,0.38,1.3326323530546662,0.12282543901179929
0.1827472359159523,0.44770820433794,0.38,1.112304556988931,-0.349858945117703
0.17844782628213132,0.3645174312624512,0.38,1.0859532419177627,0.1266596035077785
0.20352386030578476,0.4010582460974327,0.38,0.7342114767685006,-0.19499555394600485
0.18639540645817484,0.3929982361436641,0.38,1.0822280186021809,-0.03836984924071737
0.17917322525769014,0.3543517448353895,0.38,1.092190515421654,0.18626485555118086
0.16811791662097675,0.4271191508138473,0.38,1.4439531181664493,-0.20761217589665135
0.2028665754542323,0.430592441072635,0.38,0.790018286736966,-0.3009560623973817
0.20257675339904005,0.37140960286720676,0.38,0.7032932374386285,-0.0895380735537674
0.13523715002547482,0.3704752583384146,0.38,3.830827331390189,1.7228373471455856
0.160731732627133,0.3984045568712171,0.38,1.2814465271383362,-0.026074127726665102
0.1895208052711901,0.3796045953130852,0.38,0.9836370017334046,-0.005027514208442762
0.17082505553966107,0.3770143549494847,0.38,1.524207347452762,0.23503852014063184
0.16350803457856172,0.36185327868846834,0.38,1.420093825933094,0.33078522282678546
0.1612705924652993,0.37195862837959726,0.38,1.1908778206590058,0.13195121093521364
0.1585616093677862,0.4119030437717211,0.38,2.2900892079856576,0.0832905720250034
0.1687371431903009,0.430643254127489,0.38,1.3335445698449686,-0.25132235266108477
0.13213547698088404,0.388917659229908,0.38,1.9829251514602757,0.2529330740578719
0.15919482255221898,0.369188847720249,0.38,1.4331692788506918,0.2869273953907932
0.16526466043940896,0.4110212932565998,0.38,1.3555804479493132,-0.07898611933137484
0.1851502787151758,0.3984843663390448,0.38,1.0255161444852905,-0.09179325072308696
