idx,50,98,54,6,34,66,63,52,39,62,46,75,28,65,18,37,85,13,80,33,69,78,19,40,82,10,43,61,88,89
54,,,,,,,,0.13,0.26,0.34,,0.3,,,,,0.23,0.3,,,,,,0.16,,,,,,0.16
55,,,,,0.17,,,,,,,,,,,,,,,,,0.64,,,0.44,0.57,,,0.34,
56,,,0.44,,,,,,0.38,0.4,0.47,,,,,,,,,,,0.55,,0.42,0.45,,0.45,,,0.42
57,0.24,,,0.27,,0.24,,,0.17,,0.12,,,,,,,,,0.25,,,0.27,0.14,0.13,,,,,
58,0.25,0.18,,,,,,,,,,0.31,,,,,,,,0.23,,,,,,,0.24,,,
59,,,,,,0.39,0.37,,,,,,,,0.44,,,,,,,,,,,0.57,0.38,0.34,,0.39
60,,,,,,,,,,,0.51,,,,,,,,,,0.52,,,,0.48,,,,0.27,
61,,,,,,0.11,0.11,,,,0.45,,0.4,,,,,0.08,,,,0.22,,,,,,,0.31,
62,0.24,,,0.3,,,,0.28,,,,,,,,,0.28,,,0.34,,,,,,,,,,0.29
63,,,,,,,,,,,,,,0.58,,,0.48,,,,,,0.45,,,,,,,
64,,0.16,,,,0.21,0.27,,,0.29,,,0.39,,,,,0.27,,,0.27,,0.27,,,,0.29,,,
65,0.21,,,,,,,,,,,,,,0.23,,,0.24,,,,,,,,0.21,0.23,,,
66,,,,,,,,,,,,0.37,0.41,,,,,,,,,,0.34,,,,0.35,0.32,0.39,
67,,,,0.15,,,,0.22,,,,,,,0.2,,,,,,,0.28,,0.25,,0.15,,,,
68,,,,,0.35,,,,,,0.47,,,,,,0.49,,0.46,0.47,,,,,,,0.36,,,
69,0.32,,,,0.36,,,,,,,,,,,,,,0.36,0.36,,,,,,,0.32,,,
70,,,,,,,0.26,,,,,,,,,,,,0.27,,0.19,,,,,,,,,
71,,,,,,,,,0.28,,,,,,0.28,,,,,,,,,,0.21,0.16,0.27,,,
72,,,,,,,0.22,,,0.18,,,,,,,0.2,,,,0.17,,,,,,,,,
73,,0.14,,,,,0.15,,,,,0.3,,,,,,,,,0.16,0.18,,,,,,,,
74,,,,,,0.31,,0.29,,,,,,,,,0.31,,,,0.33,,0.25,,,,,,0.34,
75,,,,,,0.26,,,,,,,,0.33,,0.26,,,,0.28,,,,,,0.19,0.28,,,0.17
76,,,,,,,,,,,0.34,,,0.21,,,,0.22,,,,0.19,,,,0.24,,,,
77,0.33,,,,,,0.33,,,,,,,,,,,,,,,0.39,,,,,,,,
78,0.67,0.75,,,0.2,,,,0.36,,,0.49,0.14,0.81,,,0.55,,,,0.66,,0.81,,,,,,,
79,,,,,0.26,0.33,0.34,,,,0.24,,,,,,,0.46,,,0.37,,,0.43,,0.43,,,0.5,
80,0.14,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,
81,,0.25,,,0.25,,,0.15,,,,0.28,,0.21,0.24,0.22,,,0.3,,,,,,0.2,,,0.25,,
82,0.25,,,,,,,,,,,0.31,0.28,,,,,,,,,0.32,,,0.32,,,,,0.27
83,,,,0.41,,0.29,,,,0.33,,,,0.28,,0.34,,,,,,,,0.47,,,,,,0.42
84,,,,,,,,,,,,,,,,,,,,,0.19,,,,,,,,,0.4
85,,,,,,,0.3,,0.36,,,,,,,,,,,0.39,,,,,,,,,,
86,,,,,0.35,0.43,0.49,,,0.47,,,,,,,,,0.48,,,0.61,,,,,,,0.24,0.55
87,,,,,,,,0.35,,0.32,,,0.32,,,,0.35,,,0.37,,,,,,,,0.32,,
88,,,,,,,0.25,0.31,,,,,,0.24,,0.25,,,,,,,,,,,,0.29,,
89,,,,,,0.23,,,,,,,,,,,,,,,0.32,,,,,,,,,
90,,,,,,,,,,,0.4,0.39,,,,,,,,,,,,,,,,0.31,0.38,
91,0.35,,,,,,,,,,,,,,,,,,,,0.26,,,0.37,,,0.33,,,
92,,0.44,0.38,,,,,,,,0.37,,0.36,,,0.54,,,0.49,,,0.5,,,,,,,,
93,0.24,,0.3,,0.19,,,,,,,,,,0.23,,,,,,,,0.27,,0.26,0.18,,0.27,,
94,,,,,,,,,,,,,,,,0.15,,,0.16,,,,0.25,0.09,,,0.25,,,
95,,,,,0.2,0.15,,,,,,,0.21,,,,0.19,,0.17,,,,,,,,0.21,0.19,,
96,,,0.29,,,,,,,,,0.36,,,,,0.29,0.28,,,,,0.26,0.34,0.5,,,,,0.42
97,,,,,,,,,,0.31,,,,,,,,,,,0.26,,,0.29,,,,,,
98,,,,,,,,0.34,,,,,,,,,,,,,0.42,0.45,,,,0.35,,0.43,,
99,,,,0.28,,,,0.29,,,0.47,0.29,0.3,0.29,,,0.29,,,,,0.25,,,0.22,,,,,
100,,,,,,,,,,,0.35,0.28,,,0.23,,,,,,,,,0.26,,,,,,
101,,,0.24,,,,0.18,,,,,,,,,,,,,,0.17,,0.18,,,,,,,0.22
102,,,0.43,0.44,0.41,,,,0.41,,,,0.57,,,,,0.4,,0.45,,,0.5,,,,,,,
103,,,,0.16,,,,,,,,,,,,,0.17,,,0.12,,,,,,,,0.18,,
104,,,,,,,,,,0.35,,,,,,,0.34,0.3,,,,,,0.35,,,0.3,,,0.34
105,,,,0.27,,,,0.29,,,,,,0.23,,0.23,,,,,,,,,,,,0.26,0.33,
106,,,,,,,,,0.28,,0.27,,,,,,,,,,,,,0.23,,,0.25,,,0.27
107,,,,,,0.19,,,,,0.17,0.26,0.18,,,,,,,,,,,,,,,,,
108,,,,,,,0.21,0.21,,,,0.35,,,,,,,,0.15,,,,,,,,0.19,,0.3
109,,,0.22,0.2,0.28,,,,,,,,,0.16,0.19,0.17,0.2,,,,,,,,,0.19,,,0.3,
110,,,,,0.38,,,0.42,,,,,,0.38,,0.37,0.41,,,,,,,,,,,,,0.5
111,0.29,,0.43,,,,,,0.35,,,0.3,0.28,,,,,,0.35,,,,,,,0.3,0.36,,,0.38
112,0.32,,0.36,0.37,,,,,,0.29,,,,,,,0.32,0.32,,,,,0.33,,,,,,,
113,,0.26,,,,,,,,0.28,,,,,0.27,,,,,,,,,,0.19,,0.3,0.31,,
114,,,,,,,,0.14,0.23,0.11,,,,0.09,,,,,,,0.08,0.15,,,,,,,,
115,,,,0.32,,,,,,,,,,,0.3,,,,,0.34,,0.35,0.27,,,,0.3,,,
116,,,,,,,,,,,,,,,0.42,,,,,,,,,,0.28,,,,,
117,,,,,,,,,,,,0.34,,0.15,,,,0.15,,,,,,,,,,,0.31,
118,0.47,0.33,0.46,0.4,0.22,,,,,,,,,,0.53,,,,,,,0.45,,,,,0.47,,,
119,,,0.35,,,,,,0.37,,0.32,,0.28,,0.29,,,,0.35,,,,,,0.59,,,0.26,0.22,
120,0.33,,,,,,0.35,,0.32,,,0.36,,,,,,,,,,,,0.36,,,,,0.34,0.4
121,,0.16,,,0.24,,,,,,,,,0.16,,,,,,,,,,0.12,,,0.21,,,
122,0.28,0.24,,,,,,0.21,,,,0.28,,0.26,,,,,,,,,0.22,0.24,,,,,0.25,
123,,,,,,0.21,,0.16,,,0.18,,,,,,,0.2,0.23,0.21,,,,,,,,0.21,,
124,,,,,0.2,,,,,,0.19,,,,,,,,,,,,,,,,,,,
125,,0.14,,,,,,,,0.2,,,,,0.19,,,0.17,,0.12,,,0.2,0.23,,0.15,,,,
126,,0.47,,,,0.37,,,,,,,,,,0.32,,0.35,,,,,0.34,0.38,,,,,,
127,,,,0.22,,0.16,,,0.26,,,,,,0.42,,0.19,0.25,,,0.2,,0.45,,,,0.27,,0.3,
128,,,0.36,,,,0.33,,,,,,,,,,,0.35,,0.37,0.21,,,0.47,,,,0.33,,
129,,,,0.32,,,,0.31,,,0.32,,,,,0.32,,0.33,,,,,,,,,,,,
130,,,,0.11,,0.18,,,0.22,,,,,,,,,,,0.09,,0.14,,,,,,,0.23,
131,0.22,,,,,,0.26,,,0.36,,,0.38,,,,,,0.27,,,0.26,,,0.52,,,,,
132,,0.36,,0.24,,0.32,,0.29,,,0.36,,,0.2,,,,,0.32,,,,,0.34,,,,0.25,,
133,,,,0.74,,,,,,,,,,,,,,,,0.7,0.58,,0.69,,0.54,,,,,
134,,,,,,,,,,0.28,,0.27,,,,,,,,,,,,,,,,,,
135,,,,,,0.24,0.23,,,,,,,,,,,0.24,,,,,,,,,,,,0.28
136,,,,,,,,,,0.25,,,,,,,0.27,,,,,,,0.25,,,,,,
137,,0.06,0.06,0.07,,,,,0.14,,,0.07,,,,,,,,0.03,,,,,,,,,,
138,0.14,0.14,,,0.2,,0.13,,,,,,,,0.13,0.12,,,,,,,,,,,,,,
139,,,0.17,,,,,0.1,,,,,,,,,,0.12,,,,0.13,0.14,,,,,,0.2,0.16
140,,,,,,,,,0.22,,0.33,,0.25,,,0.13,,,,,,,,,,,0.14,0.15,,0.23
141,,,,,,,,,0.2,,,,0.25,,,0.08,,,,0.05,0.07,,,,0.14,0.1,,,,0.19
142,,,,,0.24,,0.15,,0.19,,,,,,,,0.18,,0.16,,,0.1,,,,0.1,0.2,,0.23,
143,0.21,0.2,,,,0.17,,,,,,,,,,0.17,,,,,0.26,,,,,,,,0.18,
144,0.23,0.17,,0.22,,,0.21,,,,,,,,,,,,,,,,,0.12,,,0.23,,,
145,0.22,,,,,,,,,,,0.16,0.15,,,,,,0.2,,,,,0.13,0.14,,,,,
146,,,,,,0.21,,,,0.24,0.23,,,,,,0.26,,,,,,0.15,,0.21,0.09,,,,
147,,,,,,,,,,,,0.1,0.12,,,,,,,,,,,,,,,,,0.14
148,0.23,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,
149,,,,,0.28,,0.13,,0.23,,,,,,,,0.11,,0.13,,0.08,,,0.17,,,,,,
150,,,,,,,,0.14,,0.26,,,,0.18,,,,,,,0.25,,0.18,,0.21,,,,0.17,0.22
151,,,,,,,,,,,0.29,,,,0.22,,,0.14,,,,,0.17,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,0.17,0.18,0.18,
153,,,,,,,,0.08,,0.13,,0.17,,,,,,,,,,,,,,0.09,,0.15,,
154,,,,,0.26,,,,,,,,,0.2,,,,,,,,,,,,,,,0.12,0.12
