brier_score,mean_prediction,mean_observation,calib_slope,calib_intercept
0.15479324661969338,0.3059049687087536,0.3,1.5933071836600416,0.3996220038010375
0.16541657035224339,0.32193138062953947,0.3,1.0254581706373835,-0.10950022507548714
0.19278148064309308,0.3106843388080597,0.3,0.8907094519007681,-0.13607103461986533
0.15817188291902332,0.2918320386186242,0.3,2.2065716586816957,1.0033673870208792
0.20258032074421062,0.29289710767567156,0.3,0.6216879029217038,-0.2825300234193829
0.1747935225659343,0.31449897070229055,0.3,1.0334020156142945,-0.056743053093687844
0.15524535150099428,0.3599734358787537,0.3,3.035301663829641,0.48832304746015087
0.1855487129346956,0.3218813621997833,0.3,0.9565160463132998,-0.14632972779813633
0.15645617531435252,0.2932690306305885,0.3,1.4667141952662237,0.4366156357579623
0.1803351186559362,0.2942017835080623,0.3,1.113455800516645,0.1237872050386546
0.16965578650218693,0.305626002728939,0.3,1.2434749120519804,0.15940628250854236
0.17662504920325944,0.29197759994864464,0.3,1.6815313514505472,0.5988764400562243
0.1830354623912877,0.28592191490530966,0.3,1.4178137103681294,0.4385140653928347
0.1799970999507451,0.28932831883430477,0.3,1.1814393266427998,0.21210198319390078
0.1611042179357295,0.29924026739597315,0.3,3.7476287627672247,2.0296449969730723
0.1830035375390106,0.3267039809525013,0.3,0.9709008445610161,-0.1607814541723391
0.1944359016387289,0.230378063082695,0.3,1.0145658577217953,0.4096358797443998
0.15699954293713414,0.32826103191077705,0.3,1.0758393383268345,-0.12166034932560492
0.1766164779156233,0.2865463590621948,0.3,1.5878523746877253,0.5659650502628343
0.16024779766469271,0.2799279660284519,0.3,1.959655086197448,0.9935857603248305
0.17045269167264165,0.357016871035099,0.3,1.2153964201541716,-0.21636254721630663
0.14948439664404503,0.3206778650283813,0.3,2.5294860401267076,0.9045458053509535
0.20850119650270116,0.30468662905693056,0.3,0.484077448758149,-0.4208262050644222
0.16110892019466008,0.30766782820224764,0.3,2.043064783712642,0.7492047122116027
0.1710891071591919,0.26495341649651527,0.3,2.403850457596452,1.6111360850068823
0.1595973510932665,0.31452812808752056,0.3,1.692574789512103,0.41053812688875885
0.1862125692691096,0.28000827540457246,0.3,0.8111374089803673,-0.05811251141973561
0.1817210483371024,0.329011390119791,0.3,1.0739299472149815,-0.10817809008622542
0.1484360839572908,0.31499359709024427,0.3,1.4760050747710431,0.24074290017951358
0.17673094490088842,0.3112948738634586,0.3,1.4218311987408871,0.23948332039813966
