brier_score,mean_prediction,mean_observation,calib_slope,calib_intercept
0.17819681079198674,0.42198266304673454,0.38,1.2639110956515245,-0.1517380882433567
0.15548969824035805,0.41164012758720375,0.38,2.207593405152802,0.13868131045684223
0.20038451380363,0.3739369093975317,0.38,1.035671523241321,0.046174399042526716
0.18237223845503472,0.3564140323813853,0.38,1.0754666427475519,0.1698543939421552
0.22350462752827668,0.4033346441226724,0.38,0.4760699992352566,-0.3114216036643032
0.19993092161310208,0.4510794652941565,0.38,0.7620052977473899,-0.42489468048358514
0.1600613150519524,0.4211593397823403,0.38,1.5805766977470663,-0.08203708412405294
0.24467717936098757,0.4440401176462986,0.38,0.42809355486412787,-0.4028582546994855
0.17501500372159637,0.3447077316669859,0.38,2.0741937918342335,0.8053833229193681
0.18735224948672427,0.39163318125412894,0.38,1.056363128799588,-0.03759999172278081
0.17966710570587494,0.4353754018408815,0.38,1.2718071028198654,-0.23158140333878555
0.17617668442538392,0.3735969147464699,0.38,1.3980231683975244,0.25400481743293896
0.1960389453222949,0.3834737932444706,0.38,0.9796443036599666,-0.02683549825499506
0.17860289493075435,0.39821943125679726,0.38,1.537716743689007,0.10583283202829326
0.16474679809870993,0.3627812595197881,0.38,1.397789019103239,0.30692344886746886
0.16977669409859886,0.40465387214557,0.38,1.9681379762002709,0.23762736538136786
0.19495849452429176,0.4265755943413299,0.38,0.7677864203007807,-0.308228745970782
0.20045862899130845,0.363513180475838,0.38,0.8906196000477071,0.024223347234193175
0.14873736622036993,0.3628595127495394,0.38,3.7737527382345837,1.6884219790678843
0.1710188331390088,0.4027196374605967,0.38,1.2892630206580022,-0.02285730214442248
0.19179674745594916,0.39181197265476764,0.38,0.9611187313352617,-0.07826160640106686
0.1673147486189267,0.3687976973430186,0.38,2.0198532865392815,0.6570409314487563
0.17305409200264527,0.3706226064252338,0.38,1.3213708490125102,0.2307050003590056
0.1532037012511626,0.38770907509506647,0.38,2.136256966877873,0.4654699334087148
0.15588574533565094,0.4216377647587823,0.38,1.969986980425557,0.09547878730704613
0.16771901084752802,0.42059773528420175,0.38,1.3760806819219562,-0.14239059335388857
0.16298921780185227,0.39703060492421666,0.38,1.4280448015803642,0.0622825394913612
0.17467129026910388,0.3775658845757242,0.38,1.1289949484113178,0.07841420407204262
0.16249930360564024,0.419567392666805,0.38,1.5270843090265491,-0.0908099674135733
0.16901773092321967,0.38577677475622063,0.38,1.7046775768921965,0.30320660531817806
