brier_score,mean_prediction,mean_observation,calib_slope,calib_intercept
0.18553342376343418,0.2808543814836364,0.2894736842105263,1.7566928495931362,0.6987045760726194
0.20107850245635212,0.27541269379618916,0.2894736842105263,0.7609739966915458,-0.14929196608018208
0.21124299345582798,0.33648538620848395,0.2894736842105263,0.47851814493724654,-0.5615226497711024
0.1865588194887016,0.3043206751346588,0.2894736842105263,1.083614147474116,-0.019136517854522223
0.21283792249643976,0.2618737354482475,0.2894736842105263,0.4489221289414996,-0.4035569123427815
0.17890909924244625,0.2514129360255442,0.2894736842105263,3.631650806744419,2.944346338113969
0.1721773121108748,0.30669065348215785,0.2894736842105263,2.746861290203377,1.0899408551883238
0.19201065242354012,0.25824306941542186,0.2894736842105263,0.9877407526817008,0.15798306065822523
0.1774123416489411,0.3064209666691329,0.2894736842105263,1.9677704871768222,0.5755041304085736
0.22532747226119568,0.32365022182072467,0.2894736842105263,0.10290057483741746,-0.8149435600647383
0.17500777948579724,0.2790051881027849,0.2894736842105263,5.595143257704813,3.9237287025765637
0.1937600818308994,0.27588066519483134,0.2894736842105263,1.0312924599377382,0.09990721647964097
0.1788571277753798,0.30718630169959443,0.2894736842105263,1.834387847075943,0.4937828119030917
0.1883793672534707,0.27106245591452255,0.2894736842105263,0.9712654051230332,0.07340444781406646
0.1917871621663802,0.31150071678781194,0.2894736842105263,0.9501337779192637,-0.14944801506863756
0.19772238512473606,0.279587799898888,0.2894736842105263,1.0610632349411226,0.10657222393616597
0.16897506825903877,0.2993842498644402,0.2894736842105263,4.654672838388816,2.653772386792266
0.1768829994579354,0.30351214416717226,0.2894736842105263,2.199550854200384,0.8115332929082013
0.19011188585983302,0.2722174962884501,0.2894736842105263,1.4263178779754035,0.4863039154052735
0.1960307510370425,0.30777672788030214,0.2894736842105263,1.168363982808124,0.03761375212920824
0.1951789682315674,0.29913897016330776,0.2894736842105263,0.9231236269074217,-0.1098489039374975
0.19018566512107354,0.271418199139206,0.2894736842105263,1.502896089694151,0.5583744862470721
0.1716520932002236,0.30372322437010313,0.2894736842105263,1.2286236439842424,0.06568595767540304
0.20408814577251325,0.2828882722772266,0.2894736842105263,0.6242543024492153,-0.30193542369859416
0.22993263819714732,0.3132456757520375,0.2894736842105263,-0.15530036086225077,-1.0313785087892382
0.20680514308331333,0.2752347421097127,0.2894736842105263,0.5177628016715772,-0.3674045455349384
0.1959120623008833,0.26112489666985833,0.2894736842105263,0.9178831841832006,0.07170005422991553
0.19450960609946308,0.3053804876184777,0.2894736842105263,0.7942673898822129,-0.23838969674500946
0.18923675000142492,0.281564800068736,0.2894736842105263,1.082755677116052,0.11247087713401234
0.19148873864201885,0.2948087701279866,0.2894736842105263,1.5920398573094932,0.45580632952598815
