brier_score,mean_prediction,mean_observation,calib_slope,calib_intercept
0.18594707801811497,0.3520686337734592,0.3953488372093023,0.9968774739372045,0.23944244061950615
0.1807146332607237,0.29338289472344986,0.3953488372093023,1.281153551728498,0.8685438387094673
0.2359268253585969,0.40328014344670543,0.3953488372093023,0.43108310441952896,-0.22782741112522759
0.2130428176506537,0.39458722531758367,0.3953488372093023,0.5707425830155571,-0.14901587549626052
0.16901551333122034,0.3741240512234638,0.3953488372093023,1.3290486003217061,0.2558658818086495
0.14346887698118627,0.4441467249360055,0.3953488372093023,2.447008583678635,-0.23573366598234996
0.16710861875086563,0.3497332665538693,0.3953488372093023,1.2032280693929287,0.3923380630182932
0.16493415051675103,0.34648759984641014,0.3953488372093023,1.417735137585394,0.5536920625741747
0.16686255879474618,0.3743329554243949,0.3953488372093023,1.5408184512436853,0.3622319491588464
0.18782083570257707,0.4236809454718553,0.3953488372093023,1.0543979899932356,-0.13353610877316718
0.19833082224547177,0.39169047583946787,0.3953488372093023,0.8252163921291299,-0.04480294543849304
0.1969315194045482,0.3600365899205928,0.3953488372093023,0.7132812630871397,0.05369001176517504
0.17363708689975849,0.45726760454025056,0.3953488372093023,0.9288906169696306,-0.356669368033653
0.18228455043960307,0.39762706108720935,0.3953488372093023,1.2552700777220631,0.07456677017644446
0.16905321847449695,0.3954695113348783,0.3953488372093023,1.4912393386905733,0.1495146178832138
0.1715173480857609,0.3431730098915303,0.3953488372093023,1.1882073087059617,0.4157031847170656
0.16112842730619042,0.39012244511810373,0.3953488372093023,2.2031131196208324,0.5339922478178566
0.15644823296949778,0.4028774192275156,0.3953488372093023,1.3018499195298345,0.01849407447282341
0.16337356588641275,0.3772851052260166,0.3953488372093023,1.5632638857567938,0.35628343772501575
0.15298066453167444,0.43731974512555677,0.3953488372093023,2.3701225550975673,-0.13725637876488098
0.19220153235086307,0.35987097110445676,0.3953488372093023,0.940834400111106,0.16166454032714947
0.20434666375044194,0.3636278346424085,0.3953488372093023,0.7256220665297184,0.03168673256603421
0.1950484804923353,0.39976254317083626,0.3953488372093023,0.7943434170885597,-0.08558161567914935
0.2068153336226602,0.39161617444748,0.3953488372093023,0.7983027971986456,-0.06215610461895546
0.15082415462949872,0.38830021579015106,0.3953488372093023,1.5971449180643402,0.22487800923341253
0.1682677350945577,0.44720209656775745,0.3953488372093023,1.7269028586869493,-0.2284895327912186
0.17158874666075113,0.35828911522649104,0.3953488372093023,1.3782213816375837,0.4018296136053489
0.1893456388153727,0.35165654311635036,0.3953488372093023,0.9710144397665328,0.22674765746351438
0.2049918511792226,0.3683660300725382,0.3953488372093023,0.7694845298873916,0.024333073828538124
0.1507457453470552,0.37224634178410404,0.3953488372093023,1.673154383414999,0.42899019503339114
