brier_score,mean_prediction,mean_observation,calib_slope,calib_intercept
0.20841505076770755,0.32932606221310173,0.3023255813953488,0.6504349033665519,-0.3621219308282381
0.18907856052805871,0.31391662833266853,0.3023255813953488,1.200943395515048,0.0796623521983035
0.20697565535007736,0.2973232588096778,0.3023255813953488,0.6137100511617264,-0.2926643331122685
0.17989642373108175,0.2883798075735972,0.3023255813953488,0.8242830309481262,-0.05430028771742288
0.20870982942313235,0.3077747461624091,0.3023255813953488,0.5876526195394588,-0.3380229200911101
0.2161251621369857,0.30642516696590727,0.3023255813953488,0.4786308177447581,-0.42065170958493264
0.18463579304631403,0.314484976169605,0.3023255813953488,0.9188358102045573,-0.11986401242286664
0.21040764524094488,0.32664020479338723,0.3023255813953488,0.49456994778316526,-0.4675851746621499
0.17919692946128266,0.29049027989205495,0.3023255813953488,2.1036845791319783,0.9479738264376442
0.17877375007944546,0.29617485007469785,0.3023255813953488,1.656023699768261,0.5405066402097095
0.1953234614346778,0.3373754173250746,0.3023255813953488,0.8477630692989797,-0.27135021448530877
0.19021987256594336,0.28946070164311577,0.3023255813953488,1.2102749985343357,0.24224363736174734
0.21404951761641902,0.3119484861869073,0.3023255813953488,0.4669452431728726,-0.4413947286581182
0.18234848321319316,0.3236372429352977,0.3023255813953488,1.092335957990317,-0.0568161524245425
0.19304307865343087,0.2698865790213592,0.3023255813953488,1.646710294060332,0.784586840793786
0.19289304321637502,0.30602996262104826,0.3023255813953488,1.1845315183735616,0.11933729647209469
0.21299520616978715,0.2964462999385635,0.3023255813953488,0.425574669211011,-0.44377687971964824
0.21111168468701205,0.3183245622670633,0.3023255813953488,0.4747660286981911,-0.45304429764217163
0.19701788600810252,0.2866197375549557,0.3023255813953488,2.7686654178120493,1.618245710420623
0.18590882709503861,0.29718313672949603,0.3023255813953488,1.1788079499870938,0.16444782878420983
0.19213801113622625,0.29224559591447796,0.3023255813953488,0.8400208203363408,-0.07347754457066705
0.1900841663022085,0.27935992702294415,0.3023255813953488,1.1207183454220655,0.22770450901219785
0.1946687557332117,0.2554613579597311,0.3023255813953488,1.1225390379783113,0.3790541197630504
0.18617591915536666,0.2850555562705611,0.3023255813953488,1.0979446619252529,0.17357690580166774
0.1787853050528774,0.3212805730074241,0.3023255813953488,2.1526562002067724,0.650794048292928
0.1754485294851677,0.31143298872398395,0.3023255813953488,1.6348573243739695,0.37964148524390384
0.17461479728482412,0.2912290836279294,0.3023255813953488,2.295906885756043,1.0944572403806698
0.19067967416132314,0.2785882564929825,0.3023255813953488,2.5237688011582677,1.4956639133307972
0.18575251017019287,0.3045937959165755,0.3023255813953488,1.0577964726305562,0.030653849455859285
0.20804152062977224,0.27801549213289994,0.3023255813953488,0.5077482273758063,-0.31400014340596977
