brier_score,mean_prediction,mean_observation,calib_slope,calib_intercept
0.22456817582532654,0.33745038800461347,0.3023255813953488,0.35597082778729616,-0.5818064245816149
0.18775389311009824,0.3194204357820888,0.3023255813953488,1.6007696727059444,0.3126013466043363
0.21283541151717786,0.2926882036550101,0.3023255813953488,0.42634659629295535,-0.43982374726859447
0.1973450443671739,0.271769355480061,0.3023255813953488,0.9911974724416663,0.1525456771217455
0.2193294896429891,0.30795031096353087,0.3023255813953488,0.40580794643742873,-0.48319668806801136
0.2182408907202136,0.28354885027159094,0.3023255813953488,0.38571929953291695,-0.45461627084077916
0.19587936096560793,0.3042965864719347,0.3023255813953488,0.8653481842763163,-0.11072940855985108
0.22641711547720025,0.34156056996001755,0.3023255813953488,0.18220480368279612,-0.706491712678119
0.19708894287623024,0.3049938079229621,0.3023255813953488,1.2883493834128317,0.20983057782868858
0.18862099227429566,0.28533604075742325,0.3023255813953488,1.7382515915518655,0.7224506834004482
0.1996856922512428,0.3381951767171538,0.3023255813953488,0.9734638335393319,-0.19322421526678316
0.18874788716326327,0.2854461997400883,0.3023255813953488,1.62988051664609,0.6243317805558626
0.21436197976388932,0.3009616319003493,0.3023255813953488,0.4507697295524411,-0.43171595141560987
0.18339274418581564,0.29138410136450166,0.3023255813953488,2.11948979226275,0.9721808211765078
0.20174626510505966,0.25521937870355543,0.3023255813953488,0.8450644398081667,0.09002888410180847
0.1996748880630883,0.30734731636421625,0.3023255813953488,1.1388939524027244,0.08060554841215005
0.22894054043589981,0.30105827559911924,0.3023255813953488,0.08652251603754615,-0.7554722423562515
0.21418817715656724,0.30860258531431817,0.3023255813953488,0.45875745133759893,-0.4492320439146879
0.19367372938632701,0.28424840292265247,0.3023255813953488,5.226406376441726,3.8536554992510315
0.20032394117332777,0.29920821578003637,0.3023255813953488,0.793016850610103,-0.14841782088739347
0.21058495884603284,0.2864144487436428,0.3023255813953488,0.5336702918065545,-0.3260544667941048
0.19314070237500527,0.2945555748288022,0.3023255813953488,1.5949892059499318,0.5291719525752868
0.2011220908885609,0.2581923768444117,0.3023255813953488,0.7592782999638985,-0.010249729887027183
0.18995476250582238,0.27025872157063596,0.3023255813953488,1.2913817014298432,0.44578906966633197
0.19041621504115766,0.32498611485542256,0.3023255813953488,1.521269910811006,0.23072574409065782
0.18614644419300327,0.31211830346390257,0.3023255813953488,1.3092711267117811,0.16388505603065015
0.1797613334119536,0.288414444341216,0.3023255813953488,2.0889033102370833,0.970188676601016
0.19600645623263482,0.26142545254078026,0.3023255813953488,1.0131100275718508,0.23318497921333195
0.2110901741126136,0.2946151639833007,0.3023255813953488,0.5488450783212399,-0.3516078083212557
0.20073905153805147,0.27999177072630366,0.3023255813953488,0.8768095660387293,0.0045088921755941464
