brier_score,mean_prediction,mean_observation,calib_slope,calib_intercept
0.15801369211028266,0.3282769673606446,0.29545454545454547,1.1970245231190977,-0.08169252726096864
0.15068592215483007,0.2872453863682339,0.29545454545454547,2.4342062246034004,1.247918717706519
0.1790197724398588,0.3316290859832467,0.29545454545454547,1.242009147221999,-0.043701224054891935
0.1798027178154332,0.31645263826511916,0.29545454545454547,1.3126242740229874,0.10990378643640322
0.20508432229738405,0.24355507747610172,0.29545454545454547,0.4812834800362503,-0.2710598098694418
0.142598270484878,0.29117244740308984,0.29545454545454547,2.539838862675674,1.2877576822800116
0.17152836432123014,0.2826711501195102,0.29545454545454547,1.5276938146549486,0.5253638506575566
0.14164123045034477,0.3325190974126554,0.29545454545454547,2.591673121779885,0.5704093608008928
0.15250784551837318,0.3333418088993389,0.29545454545454547,4.244212826099909,1.3491393893654964
0.16038139559198747,0.32169138245578366,0.29545454545454547,1.824831900356581,0.35225463580263194
0.14214239627614705,0.2961549221965622,0.29545454545454547,1.876719520386348,0.6607969366958225
0.1545698991742859,0.30122397164790926,0.29545454545454547,2.133196688662642,0.7739524640955797
0.16935638148580273,0.36659497275185865,0.29545454545454547,1.2683636756506278,-0.29118590162381996
0.15963951005187485,0.2950931706076304,0.29545454545454547,1.1050931185376847,0.0844613658156402
0.18230066037472056,0.28067978042161706,0.29545454545454547,0.8919664952186792,-0.012117509711441526
0.18262659537591136,0.26495752212534845,0.29545454545454547,0.914358907268679,0.09432267699796353
0.10682057973380132,0.33324096457041064,0.29545454545454547,1.9250866250035261,0.18297164966374294
0.17300730430308156,0.27952618092045795,0.29545454545454547,1.483584375584647,0.521679823875747
0.19759442480474146,0.30669784466175193,0.29545454545454547,0.596398579971975,-0.3623069038641867
0.20865046003286866,0.2837817164445276,0.29545454545454547,0.39865988489428555,-0.46234236445346627
0.1666096336612625,0.33908664021464247,0.29545454545454547,1.2833727938675905,-0.08271943605894345
0.16603980895847623,0.2792070128112576,0.29545454545454547,1.660896172223162,0.6925168044891379
0.17012199208057838,0.2603947266250908,0.29545454545454547,1.2450234246177534,0.44579341868644834
0.18102028127865555,0.3105176802223302,0.29545454545454547,1.1814503775128369,0.05199783198264314
0.1482563693207119,0.32287338439008406,0.29545454545454547,1.9360168265140008,0.4562467012173676
0.16591005142246693,0.32574014043015126,0.29545454545454547,4.688182311777213,2.196024544033111
0.16248025740425723,0.3554941640131093,0.29545454545454547,1.5466716295795129,-0.10247780086403176
0.18396357181902354,0.2935924950442739,0.29545454545454547,0.9462150035680365,-0.033622087838701194
0.1607303032545896,0.3063572153103241,0.29545454545454547,1.7427792719998056,0.4483660745607362
0.16199816924565805,0.2990000384195202,0.29545454545454547,2.240865452581569,0.8766746303344444
