brier_score,mean_prediction,mean_observation,calib_slope,calib_intercept
0.16281891183389458,0.48215621891441784,0.46,1.50276141148855,-0.07695807891348387
0.17909915789518027,0.44411138408794654,0.46,1.06800931788097,0.11151483877744568
0.19565285296302748,0.4955915233635736,0.46,1.3004792916495682,-0.19135264339845234
0.18519481105332466,0.45359055124052333,0.46,1.2018588061657203,0.0780475200655873
0.16322994317509706,0.45450403764492653,0.46,1.1525235830699538,0.05016789895138533
0.16229306633878943,0.41784190773983126,0.46,2.0161797828691537,0.6116994139700097
0.1531853106808385,0.44216427756992926,0.46,2.6312506719824134,0.451172188983558
0.18960268170881647,0.43538944994784806,0.46,1.0693260845121209,0.14837234954833767
0.15645205966030853,0.48136398527629337,0.46,1.5858761714751206,-0.08500346483207542
0.23734172989059585,0.5067086429221718,0.46,0.48319706369404586,-0.2108166422127418
0.18608333410446115,0.4578798066030256,0.46,1.6936345066131566,0.14917024908723667
0.17573475508171782,0.45499000458717687,0.46,1.395601006814474,0.08286653183884775
0.17345856863208983,0.46427135569550715,0.46,1.6865931931797975,0.009089171494431822
0.1923587220348939,0.4337031334023156,0.46,0.852567485423054,0.09798145675651665
0.17925310268412975,0.4944556780661539,0.46,1.3222049400319906,-0.16771964295030217
0.2001611051996502,0.41484486292964207,0.46,0.9862503847472394,0.23025820662709753
0.1465340295449405,0.46890348367592,0.46,2.4090411595709074,0.14283340247749843
0.1910635925282514,0.46494922883900075,0.46,1.0460182754239344,-0.016040555440409006
0.1662332336611848,0.4587742138539271,0.46,1.3830761397382887,0.08432196992358212
0.19267382583186216,0.44606004819301837,0.46,1.1299004626261089,0.09894503337873722
0.20254938341969808,0.42601950952842854,0.46,1.0495000076048133,0.18623683354961765
0.19125441033952942,0.45640227132242045,0.46,1.0747842787278639,0.03215619958464535
0.168530931867822,0.481887492961848,0.46,1.2700266216520109,-0.10128894641439386
0.19325190503450534,0.4540898634110876,0.46,1.331728313078837,0.09051348801969719
0.20579418366229899,0.48421455854012996,0.46,0.8250464915845048,-0.13734400432026495
0.19859663120581533,0.507013735886472,0.46,0.7840855716257359,-0.25519554871105926
0.18196354803071485,0.43841014755311364,0.46,1.2007731813593032,0.16469811025675585
0.16645616431440227,0.46301880063625944,0.46,1.7242205012894478,0.13268835460608389
0.183619634912209,0.4642672647167398,0.46,1.07583835749234,-0.015284583163807944
0.13118968466042846,0.4730555916635533,0.46,4.1417484223090275,0.20104019761120215
