brier_score,mean_prediction,mean_observation,calib_slope,calib_intercept
0.18201653485114086,0.28042871904826205,0.2894736842105263,2.5304236394077333,1.3892290643738212
0.19451752611264125,0.262456135655542,0.2894736842105263,0.9598447357696677,0.10588775620191494
0.20800642264991717,0.31635040088276445,0.2894736842105263,0.5479935175136931,-0.4668328314306198
0.19946561675116795,0.32660208091447296,0.2894736842105263,0.7665218851335253,-0.34464489827048284
0.20975144575824115,0.2912000587725285,0.2894736842105263,0.27315196939962694,-0.6490403854984497
0.17768660998608685,0.26555548602946494,0.2894736842105263,2.848397664612426,1.8891189024141486
0.1710689660023032,0.3167970601265388,0.2894736842105263,1.6349838234674623,0.2649818405070835
0.19564394162169632,0.2672117082811738,0.2894736842105263,1.4060045936662737,0.5101883016724115
0.18922899599943516,0.3009741929258862,0.2894736842105263,1.6171851705929239,0.42041558648121474
0.21478745290456916,0.32739597737198745,0.2894736842105263,0.24244040032053735,-0.712323282222325
0.18525642785609053,0.28802775155267474,0.2894736842105263,2.0954314027733134,0.8948463166935223
0.2094783440676253,0.2451251350877596,0.2894736842105263,0.4152334714100907,-0.41828189741798055
0.17225448781763908,0.306679033058923,0.2894736842105263,3.129307115507644,1.2909728138922059
0.1909613649304763,0.2813393531418877,0.2894736842105263,1.180969965934156,0.20078209347054607
0.20067681153097264,0.2923776460213464,0.2894736842105263,0.767562407530138,-0.21322730725187372
0.18984613208368262,0.282333278870542,0.2894736842105263,1.7082561392993243,0.6587031857026463
0.17646279884257857,0.30819514065072257,0.2894736842105263,2.6367627254714434,1.0648385791587536
0.19050441696169854,0.2974632030318008,0.2894736842105263,0.964051365830428,-0.07120349754879578
0.18574027652162556,0.2644404077292217,0.2894736842105263,1.6386339554190332,0.7542455098930266
0.20631272851333612,0.29666556193921534,0.2894736842105263,0.45600232393244405,-0.4940234617160416
0.20083739556068916,0.2963030656504147,0.2894736842105263,0.9908829325090692,-0.04146119955346216
0.19057246660691987,0.30572643598101623,0.2894736842105263,1.1946909816660478,0.06124869695355991
0.18293651716388434,0.2868679689239548,0.2894736842105263,4.0737090667635325,2.6549321584413845
0.19651900810368791,0.285880969600051,0.2894736842105263,1.1937122081040792,0.1876469003294605
0.23067508056364336,0.32287927440952935,0.2894736842105263,-0.08850781467018845,-0.9703016523469702
0.20592520891581337,0.2775292249978399,0.2894736842105263,0.563996577846953,-0.3425721384623237
0.19540744403297913,0.25907105716769957,0.2894736842105263,1.34538317500777,0.5113538639341234
0.16314738071005236,0.31017869923686997,0.2894736842105263,2.4886799523728866,0.8934722432943984
0.17987653039473517,0.28339944781030824,0.2894736842105263,1.7960834314883016,0.6853457308352742
0.1992333895560021,0.28720391975611687,0.2894736842105263,1.081568808728258,0.08341249850912384
